Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
394,Oxytocin,Billie Eilish,2021-07-30,125,60,76,-8,18,3:30,9,70,366,7268,Sort Your Music.htm,2025-10-25 18:32:53,4t2OeILB07eMGTXSUbMPEu,spotify:track:4t2OeILB07eMGTXSUbMPEu,Oxytocin,Billie Eilish,Happier Than Ever,2021-07-30,70,,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu,playlist
395,GOLDWING,Billie Eilish,2021-07-30,160,30,65,-14,17,2:32,76,67,390,5964,Sort Your Music.htm,2025-10-25 18:32:53,0FfqyjhB6Kspvit1oOo7ax,spotify:track:0FfqyjhB6Kspvit1oOo7ax,GOLDWING,Billie Eilish,Happier Than Ever,2021-07-30,67,,https://open.spotify.com/track/0FfqyjhB6Kspvit1oOo7ax,playlist
396,Lost Cause,Billie Eilish,2021-07-30,75,33,53,-8,52,3:32,70,69,416,8303,Sort Your Music.htm,2025-10-25 18:32:53,4191RXFPa7Ge9XkA4cWlna,spotify:track:4191RXFPa7Ge9XkA4cWlna,Lost Cause,Billie Eilish,Happier Than Ever,2021-07-30,69,,https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna,playlist
397,Halley's Comet,Billie Eilish,2021-07-30,72,16,40,-17,4,3:55,96,78,443,1012,Sort Your Music.htm,2025-10-25 18:32:53,5XsAal7ZcWg1I5T4NcRjkv,spotify:track:5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,Billie Eilish,Happier Than Ever,2021-07-30,78,,https://open.spotify.com/track/5XsAal7ZcWg1I5T4NcRjkv,playlist
398,Not My Responsibility,Billie Eilish,2021-07-30,115,13,47,-18,4,3:48,45,67,467,7355,Sort Your Music.htm,2025-10-25 18:32:53,4T2zre0jqstNJ5Gt0WG9lz,spotify:track:4T2zre0jqstNJ5Gt0WG9lz,Not My Responsibility,Billie Eilish,Happier Than Ever,2021-07-30,67,,https://open.spotify.com/track/4T2zre0jqstNJ5Gt0WG9lz,playlist
399,OverHeated,Billie Eilish,2021-07-30,115,52,78,-12,18,3:34,53,66,495,2514,Sort Your Music.htm,2025-10-25 18:32:53,5uSG6fUPRaehaV820zcpsK,spotify:track:5uSG6fUPRaehaV820zcpsK,OverHeated,Billie Eilish,Happier Than Ever,2021-07-30,66,,https://open.spotify.com/track/5uSG6fUPRaehaV820zcpsK,playlist
400,Everybody Dies,Billie Eilish,2021-07-30,65,16,28,-17,6,3:27,93,68,514,5539,Sort Your Music.htm,2025-10-25 18:32:53,5jhBwnqzNNrENXnYrAdoCe,spotify:track:5jhBwnqzNNrENXnYrAdoCe,Everybody Dies,Billie Eilish,Happier Than Ever,2021-07-30,68,,https://open.spotify.com/track/5jhBwnqzNNrENXnYrAdoCe,playlist
401,Your Power,Billie Eilish,2021-07-30,130,28,63,-14,21,4:06,93,73,542,8100,Sort Your Music.htm,2025-10-25 18:32:53,042Sl6Mn83JHyLEqdK7uI0,spotify:track:042Sl6Mn83JHyLEqdK7uI0,Your Power,Billie Eilish,Happier Than Ever,2021-07-30,73,,https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0,playlist
402,NDA,Billie Eilish,2021-07-30,85,37,77,-10,55,3:16,34,75,563,6092,Sort Your Music.htm,2025-10-25 18:32:53,38GBNKZUhfBkk3oNlWzRYd,spotify:track:38GBNKZUhfBkk3oNlWzRYd,NDA,Billie Eilish,Happier Than Ever,2021-07-30,75,,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd,playlist
403,Therefore I Am,Billie Eilish,2021-07-30,94,37,88,-8,66,2:54,23,72,590,423,Sort Your Music.htm,2025-10-25 18:32:53,20R4HfKloPKgXDqU7UKk3x,spotify:track:20R4HfKloPKgXDqU7UKk3x,Therefore I Am,Billie Eilish,Happier Than Ever,2021-07-30,72,,https://open.spotify.com/track/20R4HfKloPKgXDqU7UKk3x,playlist
404,Happier Than Ever,Billie Eilish,2021-07-30,81,23,33,-9,30,4:59,77,84,610,9594,Sort Your Music.htm,2025-10-25 18:32:53,4RVwu0g32PAqgUiJoXsdF8,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever,2021-07-30,84,,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8,playlist
405,Male Fantasy,Billie Eilish,2021-07-30,111,29,69,-10,31,3:15,86,72,640,9384,Sort Your Music.htm,2025-10-25 18:32:53,4ak9GGe6afmi2HbxEjvhIC,spotify:track:4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,Billie Eilish,Happier Than Ever,2021-07-30,72,,https://open.spotify.com/track/4ak9GGe6afmi2HbxEjvhIC,playlist
406,Fire + Water,Stormzy,2022-11-25,84,48,42,-10,42,8:17,56,41,24,4655,Sort Your Music.htm,2025-10-25 18:32:53,2jQxSv4fhUKr0zJYgX5NcT,spotify:track:2jQxSv4fhUKr0zJYgX5NcT,Fire + Water,Stormzy,This Is What I Mean,2022-11-25,41,,https://open.spotify.com/track/2jQxSv4fhUKr0zJYgX5NcT,playlist
407,This Is What I Mean,Stormzy,2022-11-25,90,71,69,-7,45,5:25,4,53,75,2363,Sort Your Music.htm,2025-10-25 18:32:53,43qgiVrRWrxv0jhYRsJtm3,spotify:track:43qgiVrRWrxv0jhYRsJtm3,This Is What I Mean,"Stormzy, Black Sherif, Amaarae, Ms Banks, STORRY",This Is What I Mean,2022-11-25,53,,https://open.spotify.com/track/43qgiVrRWrxv0jhYRsJtm3,playlist
408,Firebabe,Stormzy,2022-11-25,126,22,47,-13,9,3:41,95,43,125,1422,Sort Your Music.htm,2025-10-25 18:32:53,34mRGbqMujRsiQ8yehUtp0,spotify:track:34mRGbqMujRsiQ8yehUtp0,Firebabe,"Stormzy, Debbie",This Is What I Mean,2022-11-25,43,,https://open.spotify.com/track/34mRGbqMujRsiQ8yehUtp0,playlist
409,Please,Stormzy,2022-11-25,79,36,33,-13,19,2:55,81,41,183,8838,Sort Your Music.htm,2025-10-25 18:32:53,68YIQOIzbDfMLA56gq0VWo,spotify:track:68YIQOIzbDfMLA56gq0VWo,Please,Stormzy,This Is What I Mean,2022-11-25,41,,https://open.spotify.com/track/68YIQOIzbDfMLA56gq0VWo,playlist
410,Need You,Stormzy,2022-11-25,106,71,81,-7,46,3:18,6,43,243,7480,Sort Your Music.htm,2025-10-25 18:32:53,6p0u1dLtzN6F2N0pPhP2JC,spotify:track:6p0u1dLtzN6F2N0pPhP2JC,Need You,"Stormzy, tendai, Ayra Starr",This Is What I Mean,2022-11-25,43,,https://open.spotify.com/track/6p0u1dLtzN6F2N0pPhP2JC,playlist
411,Hide & Seek,Stormzy,2022-11-25,105,44,80,-5,76,3:28,35,62,299,151,Sort Your Music.htm,2025-10-25 18:32:53,06UUKFWdB0NJIY0RfVfCYQ,spotify:track:06UUKFWdB0NJIY0RfVfCYQ,Hide & Seek,Stormzy,This Is What I Mean,2022-11-25,62,,https://open.spotify.com/track/06UUKFWdB0NJIY0RfVfCYQ,playlist
412,My Presidents Are Black,Stormzy,2022-11-25,117,72,61,-6,66,4:22,54,39,361,5946,Sort Your Music.htm,2025-10-25 18:32:53,0qmrfZSMmwDIygen2CiiEh,spotify:track:0qmrfZSMmwDIygen2CiiEh,My Presidents Are Black,Stormzy,This Is What I Mean,2022-11-25,39,,https://open.spotify.com/track/0qmrfZSMmwDIygen2CiiEh,playlist
413,Sampha's Plea,Stormzy,2022-11-25,78,36,56,-10,25,2:46,88,43,417,45,Sort Your Music.htm,2025-10-25 18:32:53,2Hb8HUCnMZ74gwl4DppYDd,spotify:track:2Hb8HUCnMZ74gwl4DppYDd,Sampha's Plea,"Stormzy, Sampha",This Is What I Mean,2022-11-25,43,,https://open.spotify.com/track/2Hb8HUCnMZ74gwl4DppYDd,playlist
414,Holy Spirit,Stormzy,2022-11-25,74,19,28,-14,32,4:41,90,44,475,7771,Sort Your Music.htm,2025-10-25 18:32:53,6pQ3Gsj9cVCMiTlu67pv7B,spotify:track:6pQ3Gsj9cVCMiTlu67pv7B,Holy Spirit,Stormzy,This Is What I Mean,2022-11-25,44,,https://open.spotify.com/track/6pQ3Gsj9cVCMiTlu67pv7B,playlist
415,Bad Blood,Stormzy,2022-11-25,104,52,61,-8,11,4:03,48,51,521,6431,Sort Your Music.htm,2025-10-25 18:32:53,64vA8KSO1tQJDC7jhV1cML,spotify:track:64vA8KSO1tQJDC7jhV1cML,Bad Blood,"Stormzy, Nao",This Is What I Mean,2022-11-25,51,,https://open.spotify.com/track/64vA8KSO1tQJDC7jhV1cML,playlist
416,I Got My Smile Back,Stormzy,2022-11-25,81,54,54,-9,31,4:12,72,50,572,8386,Sort Your Music.htm,2025-10-25 18:32:53,1A8NxKmueblf1ke06vv8ZR,spotify:track:1A8NxKmueblf1ke06vv8ZR,I Got My Smile Back,"Stormzy, India.Arie",This Is What I Mean,2022-11-25,50,,https://open.spotify.com/track/1A8NxKmueblf1ke06vv8ZR,playlist
417,Give It To The Water,Stormzy,2022-11-25,127,28,42,-9,24,4:13,92,44,622,9019,Sort Your Music.htm,2025-10-25 18:32:53,2jqHecEIGTgFcfOEYBpq8X,spotify:track:2jqHecEIGTgFcfOEYBpq8X,Give It To The Water,"Stormzy, Debbie, Jacob Collier",This Is What I Mean,2022-11-25,44,,https://open.spotify.com/track/2jqHecEIGTgFcfOEYBpq8X,playlist
418,Every Time We Say Goodbye - Live In Los Angeles,Jacob Collier,2022-09-29,62,12,26,-16,8,11:49,97,0,91,411,Sort Your Music.htm,2025-10-25 18:32:53,2eogrvIyXV16CsGgpuhZXS,spotify:track:2eogrvIyXV16CsGgpuhZXS,Every Time We Say Goodbye - Live In Los Angeles,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/2eogrvIyXV16CsGgpuhZXS,playlist
419,How Deep Is Your Love - Live In Fort Lauderdale,Jacob Collier,2022-09-29,79,14,24,-18,11,9:12,98,0,99,5798,Sort Your Music.htm,2025-10-25 18:32:53,3DUS4c0Cn2VSmp232fX5pH,spotify:track:3DUS4c0Cn2VSmp232fX5pH,How Deep Is Your Love - Live In Fort Lauderdale,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/3DUS4c0Cn2VSmp232fX5pH,playlist
420,All At Sea - Live In Cambridge,Jacob Collier,2022-09-29,61,16,21,-15,10,8:12,99,0,108,1344,Sort Your Music.htm,2025-10-25 18:32:53,6T7TYTliPnAdU8KEc7H0xj,spotify:track:6T7TYTliPnAdU8KEc7H0xj,All At Sea - Live In Cambridge,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/6T7TYTliPnAdU8KEc7H0xj,playlist
421,Dancing Queen - Live In Stockholm,Jacob Collier,2022-09-29,78,30,30,-12,26,6:07,95,0,116,6681,Sort Your Music.htm,2025-10-25 18:32:53,2FT819GxiwdCzBiJXKvohE,spotify:track:2FT819GxiwdCzBiJXKvohE,Dancing Queen - Live In Stockholm,"Jacob Collier, Alita Moses",Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/2FT819GxiwdCzBiJXKvohE,playlist
422,Carolina In My Mind - Live In Charlotte,Jacob Collier,2022-09-29,143,31,36,-11,23,10:25,96,0,123,4009,Sort Your Music.htm,2025-10-25 18:32:53,6kAx8h71q3ER1iEL9folun,spotify:track:6kAx8h71q3ER1iEL9folun,Carolina In My Mind - Live In Charlotte,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/6kAx8h71q3ER1iEL9folun,playlist
423,Tennessee Waltz - Live In Oslo,Jacob Collier,2022-09-29,91,23,26,-14,11,8:19,97,0,132,7565,Sort Your Music.htm,2025-10-25 18:32:53,1aSVrjODZ2lleofsOGnrOy,spotify:track:1aSVrjODZ2lleofsOGnrOy,Tennessee Waltz - Live In Oslo,"Jacob Collier, Stian Carstensen",Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/1aSVrjODZ2lleofsOGnrOy,playlist
424,Can't Take My Eyes Off You - Live In London,Jacob Collier,2022-09-29,135,23,29,-12,9,10:15,97,0,139,8074,Sort Your Music.htm,2025-10-25 18:32:53,4xU7UDatfGlBIyyvWgc1wo,spotify:track:4xU7UDatfGlBIyyvWgc1wo,Can't Take My Eyes Off You - Live In London,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/4xU7UDatfGlBIyyvWgc1wo,playlist
425,Can't Help Falling In Love - Live In Lisbon,Jacob Collier,2022-09-29,126,13,20,-16,4,6:05,97,0,148,4867,Sort Your Music.htm,2025-10-25 18:32:53,6XmZgrEn759w0xPPjk0pEJ,spotify:track:6XmZgrEn759w0xPPjk0pEJ,Can't Help Falling In Love - Live In Lisbon,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/6XmZgrEn759w0xPPjk0pEJ,playlist
426,Caledonia - Live In Glasgow,Jacob Collier,2022-09-29,68,18,28,-13,15,8:26,98,0,155,5549,Sort Your Music.htm,2025-10-25 18:32:53,4RA1MbNOODYsrx0MgRBAlR,spotify:track:4RA1MbNOODYsrx0MgRBAlR,Caledonia - Live In Glasgow,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/4RA1MbNOODYsrx0MgRBAlR,playlist
427,Somebody To Love - Live in Lisbon,Jacob Collier,2022-09-29,67,29,26,-14,14,8:15,96,0,164,5126,Sort Your Music.htm,2025-10-25 18:32:53,42c9fiMYrOwjGLMVh4Gexn,spotify:track:42c9fiMYrOwjGLMVh4Gexn,Somebody To Love - Live in Lisbon,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/42c9fiMYrOwjGLMVh4Gexn,playlist
428,Let It Be - Live In Columbus,Jacob Collier,2022-09-29,76,23,33,-14,15,12:52,98,0,172,1160,Sort Your Music.htm,2025-10-25 18:32:53,6y5tKqzOdGPm7KlyD3TZ1T,spotify:track:6y5tKqzOdGPm7KlyD3TZ1T,Let It Be - Live In Columbus,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,0,,https://open.spotify.com/track/6y5tKqzOdGPm7KlyD3TZ1T,playlist
429,22 (OVER S∞∞N),Bon Iver,2016-09-30,87,11,32,-16,10,2:48,97,50,34,9143,Sort Your Music.htm,2025-10-25 18:32:53,3EYj5rxRbNM3nijF9dOtry,spotify:track:3EYj5rxRbNM3nijF9dOtry,22 (OVER S∞∞N),Bon Iver,"22, A Million",2016-09-30,50,,https://open.spotify.com/track/3EYj5rxRbNM3nijF9dOtry,playlist
430,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,2016-09-30,109,79,69,-7,73,2:24,30,43,87,2953,Sort Your Music.htm,2025-10-25 18:32:53,0IiKAVTo9uL6UpiC9FYWkI,spotify:track:0IiKAVTo9uL6UpiC9FYWkI,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, A Million",2016-09-30,43,,https://open.spotify.com/track/0IiKAVTo9uL6UpiC9FYWkI,playlist
431,715 - CR∑∑KS,Bon Iver,2016-09-30,89,16,46,-11,35,2:12,88,48,145,9837,Sort Your Music.htm,2025-10-25 18:32:53,4fLfKKoIWroefEjqpMDid7,spotify:track:4fLfKKoIWroefEjqpMDid7,715 - CR∑∑KS,Bon Iver,"22, A Million",2016-09-30,48,,https://open.spotify.com/track/4fLfKKoIWroefEjqpMDid7,playlist
432,33 “GOD”,Bon Iver,2016-09-30,133,39,47,-10,32,3:33,83,52,223,5544,Sort Your Music.htm,2025-10-25 18:32:53,5sWF1EZGm727f3b620vkbC,spotify:track:5sWF1EZGm727f3b620vkbC,33 “GOD”,Bon Iver,"22, A Million",2016-09-30,52,,https://open.spotify.com/track/5sWF1EZGm727f3b620vkbC,playlist
433,29 #Strafford APTS,Bon Iver,2016-09-30,81,23,29,-15,16,4:05,97,51,288,903,Sort Your Music.htm,2025-10-25 18:32:53,5qngJJcuGPqUyX3VPKvH11,spotify:track:5qngJJcuGPqUyX3VPKvH11,29 #Strafford APTS,Bon Iver,"22, A Million",2016-09-30,51,,https://open.spotify.com/track/5qngJJcuGPqUyX3VPKvH11,playlist
434,666 ʇ,Bon Iver,2016-09-30,110,34,63,-12,16,4:12,90,47,367,5761,Sort Your Music.htm,2025-10-25 18:32:53,0CH4Zcnru3JDValapqx3BO,spotify:track:0CH4Zcnru3JDValapqx3BO,666 ʇ,Bon Iver,"22, A Million",2016-09-30,47,,https://open.spotify.com/track/0CH4Zcnru3JDValapqx3BO,playlist
435,21 M◊◊N WATER,Bon Iver,2016-09-30,79,35,13,-12,6,3:08,96,42,442,656,Sort Your Music.htm,2025-10-25 18:32:53,3cOf4c2dRkKF8AL98rlajn,spotify:track:3cOf4c2dRkKF8AL98rlajn,21 M◊◊N WATER,Bon Iver,"22, A Million",2016-09-30,42,,https://open.spotify.com/track/3cOf4c2dRkKF8AL98rlajn,playlist
436,8 (circle),Bon Iver,2016-09-30,125,41,41,-11,7,5:09,91,51,503,5778,Sort Your Music.htm,2025-10-25 18:32:53,16WkFbQRW2BhvMUwuIaIsx,spotify:track:16WkFbQRW2BhvMUwuIaIsx,8 (circle),Bon Iver,"22, A Million",2016-09-30,51,,https://open.spotify.com/track/16WkFbQRW2BhvMUwuIaIsx,playlist
437,____45_____,Bon Iver,2016-09-30,86,12,41,-15,18,2:46,97,45,560,7777,Sort Your Music.htm,2025-10-25 18:32:53,2QCC3NcTehTdnVAIIsh4CH,spotify:track:2QCC3NcTehTdnVAIIsh4CH,____45_____,Bon Iver,"22, A Million",2016-09-30,45,,https://open.spotify.com/track/2QCC3NcTehTdnVAIIsh4CH,playlist
438,00000 Million,Bon Iver,2016-09-30,127,10,39,-17,30,3:54,98,46,613,8211,Sort Your Music.htm,2025-10-25 18:32:53,2lJNtl3CiHlGlW9OJHftZo,spotify:track:2lJNtl3CiHlGlW9OJHftZo,00000 Million,Bon Iver,"22, A Million",2016-09-30,46,,https://open.spotify.com/track/2lJNtl3CiHlGlW9OJHftZo,playlist
439,The Game,Lucy Yeghiazaryan,2021-09-24,72,3,44,-17,31,2:06,87,21,25,2917,Sort Your Music.htm,2025-10-25 18:32:53,3G73zaeFzdK5KkCWmaASug,spotify:track:3G73zaeFzdK5KkCWmaASug,The Game,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,21,,https://open.spotify.com/track/3G73zaeFzdK5KkCWmaASug,playlist
440,Gypsy Feet,Lucy Yeghiazaryan,2021-09-24,127,25,55,-15,38,3:54,75,12,77,9368,Sort Your Music.htm,2025-10-25 18:32:53,4XmzNEUPuqeMTXLUSmSYiE,spotify:track:4XmzNEUPuqeMTXLUSmSYiE,Gypsy Feet,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,12,,https://open.spotify.com/track/4XmzNEUPuqeMTXLUSmSYiE,playlist
441,Nobody's Heart (Belongs to Me),Lucy Yeghiazaryan,2021-09-24,112,7,29,-17,10,2:23,87,14,126,7179,Sort Your Music.htm,2025-10-25 18:32:53,4sa3qjwfZm8ptjanXleYzj,spotify:track:4sa3qjwfZm8ptjanXleYzj,Nobody's Heart (Belongs to Me),"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,14,,https://open.spotify.com/track/4sa3qjwfZm8ptjanXleYzj,playlist
442,Hey Baby,Lucy Yeghiazaryan,2021-09-24,102,25,56,-16,47,3:01,74,9,184,8092,Sort Your Music.htm,2025-10-25 18:32:53,5vC2895n2hPo8QhbGcswe2,spotify:track:5vC2895n2hPo8QhbGcswe2,Hey Baby,"Lucy Yeghiazaryan, Vanisha Gould, richard cortez",In Her Words,2021-09-24,9,,https://open.spotify.com/track/5vC2895n2hPo8QhbGcswe2,playlist
443,Look This Way,Lucy Yeghiazaryan,2021-09-24,140,11,61,-18,39,2:57,86,11,244,9973,Sort Your Music.htm,2025-10-25 18:32:53,3qSmMDIJoUEvXNVMWjnxGi,spotify:track:3qSmMDIJoUEvXNVMWjnxGi,Look This Way,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,11,,https://open.spotify.com/track/3qSmMDIJoUEvXNVMWjnxGi,playlist
444,Gone Again,Lucy Yeghiazaryan,2021-09-24,106,4,45,-16,17,4:27,93,41,300,7960,Sort Your Music.htm,2025-10-25 18:32:53,2BwbCvzK0TomWh4Igp0wq3,spotify:track:2BwbCvzK0TomWh4Igp0wq3,Gone Again,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,41,,https://open.spotify.com/track/2BwbCvzK0TomWh4Igp0wq3,playlist
445,Trapped in This Room,Lucy Yeghiazaryan,2021-09-24,124,18,50,-16,23,3:27,73,8,363,5351,Sort Your Music.htm,2025-10-25 18:32:53,0qRTVVUAjbKh9ohks7yxCF,spotify:track:0qRTVVUAjbKh9ohks7yxCF,Trapped in This Room,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,8,,https://open.spotify.com/track/0qRTVVUAjbKh9ohks7yxCF,playlist
446,My Man,Lucy Yeghiazaryan,2021-09-24,90,2,41,-18,12,3:25,90,10,418,7403,Sort Your Music.htm,2025-10-25 18:32:53,6wb8H0DyCcPgpS3LPILWhd,spotify:track:6wb8H0DyCcPgpS3LPILWhd,My Man,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,10,,https://open.spotify.com/track/6wb8H0DyCcPgpS3LPILWhd,playlist
447,Interlude,Lucy Yeghiazaryan,2021-09-24,137,10,50,-19,18,0:40,88,19,478,6337,Sort Your Music.htm,2025-10-25 18:32:53,7axhVyFJAEgKxuoNTey7z4,spotify:track:7axhVyFJAEgKxuoNTey7z4,Interlude,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,19,,https://open.spotify.com/track/7axhVyFJAEgKxuoNTey7z4,playlist
448,Love Isn't Everything,Lucy Yeghiazaryan,2021-09-24,70,2,48,-15,36,1:21,83,9,522,7810,Sort Your Music.htm,2025-10-25 18:32:53,5q9EQ300yg8wONxRfk0Kxi,spotify:track:5q9EQ300yg8wONxRfk0Kxi,Love Isn't Everything,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,9,,https://open.spotify.com/track/5q9EQ300yg8wONxRfk0Kxi,playlist
449,Cute Boy,Lucy Yeghiazaryan,2021-09-24,107,16,59,-17,19,3:26,86,12,573,8457,Sort Your Music.htm,2025-10-25 18:32:53,3SinmEcfQw2j2bmYCEyjEP,spotify:track:3SinmEcfQw2j2bmYCEyjEP,Cute Boy,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,12,,https://open.spotify.com/track/3SinmEcfQw2j2bmYCEyjEP,playlist
450,Moments Like This,Lucy Yeghiazaryan,2021-09-24,103,4,37,-17,10,2:51,87,10,623,814,Sort Your Music.htm,2025-10-25 18:32:53,2O1om3MeL4yUSJT1InqkVM,spotify:track:2O1om3MeL4yUSJT1InqkVM,Moments Like This,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,10,,https://open.spotify.com/track/2O1om3MeL4yUSJT1InqkVM,playlist
451,🪐,Coldplay,2021-10-15,90,32,33,-20,7,0:53,89,47,26,1324,Sort Your Music.htm,2025-10-25 18:32:53,1a3G9SNslcKsPAOuIikaxd,spotify:track:1a3G9SNslcKsPAOuIikaxd,🪐,Coldplay,Music Of The Spheres,2021-10-15,47,,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,playlist
452,Higher Power,Coldplay,2021-10-15,178,83,51,-6,49,3:27,1,67,78,3097,Sort Your Music.htm,2025-10-25 18:32:53,65OR4ywy8Cgs3FDHK82Idl,spotify:track:65OR4ywy8Cgs3FDHK82Idl,Higher Power,Coldplay,Music Of The Spheres,2021-10-15,67,,https://open.spotify.com/track/65OR4ywy8Cgs3FDHK82Idl,playlist
453,Humankind,Coldplay,2021-10-15,135,84,57,-6,22,4:27,0,56,127,7282,Sort Your Music.htm,2025-10-25 18:32:53,23BO6YozrAXUta1buxFZ80,spotify:track:23BO6YozrAXUta1buxFZ80,Humankind,Coldplay,Music Of The Spheres,2021-10-15,56,,https://open.spotify.com/track/23BO6YozrAXUta1buxFZ80,playlist
454,✨,Coldplay,2021-10-15,167,29,9,-17,4,0:53,81,42,186,4157,Sort Your Music.htm,2025-10-25 18:32:53,1a3G9SNslcKsPAOuIikaxd,spotify:track:1a3G9SNslcKsPAOuIikaxd,🪐,Coldplay,Music Of The Spheres,2021-10-15,47,,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,playlist
455,Let Somebody Go,Coldplay,2021-10-15,131,34,59,-9,16,4:02,19,65,246,8382,Sort Your Music.htm,2025-10-25 18:32:53,4cGqn0E8JCSY9gQllQj4Mf,spotify:track:4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,"Coldplay, Selena Gomez",Music Of The Spheres,2021-10-15,65,,https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf,playlist
456,❤️,Coldplay,2021-10-15,137,5,35,-15,23,3:09,97,55,301,7653,Sort Your Music.htm,2025-10-25 18:32:53,1a3G9SNslcKsPAOuIikaxd,spotify:track:1a3G9SNslcKsPAOuIikaxd,🪐,Coldplay,Music Of The Spheres,2021-10-15,47,,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,playlist
457,People of The Pride,Coldplay,2021-10-15,136,61,43,-7,9,3:37,1,56,364,27,Sort Your Music.htm,2025-10-25 18:32:53,5ophZLHA9mwSZhQSmboyDN,spotify:track:5ophZLHA9mwSZhQSmboyDN,People of The Pride,Coldplay,Music Of The Spheres,2021-10-15,56,,https://open.spotify.com/track/5ophZLHA9mwSZhQSmboyDN,playlist
458,Biutyful,Coldplay,2021-10-15,154,68,61,-8,35,3:12,2,54,420,8670,Sort Your Music.htm,2025-10-25 18:32:53,2L2mM3rEO3arNIMQnb3dou,spotify:track:2L2mM3rEO3arNIMQnb3dou,Biutyful,Coldplay,Music Of The Spheres,2021-10-15,54,,https://open.spotify.com/track/2L2mM3rEO3arNIMQnb3dou,playlist
459,🌎,Coldplay,2021-10-15,190,91,12,-20,2,0:21,97,3,479,5886,Sort Your Music.htm,2025-10-25 18:32:53,1a3G9SNslcKsPAOuIikaxd,spotify:track:1a3G9SNslcKsPAOuIikaxd,🪐,Coldplay,Music Of The Spheres,2021-10-15,47,,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,playlist
460,My Universe,Coldplay,2021-10-15,105,71,57,-6,47,3:46,1,75,523,8853,Sort Your Music.htm,2025-10-25 18:32:53,46HNZY1i7O6jwTA7Slo2PI,spotify:track:46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",Music Of The Spheres,2021-10-15,75,,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI,playlist
461,♾,Coldplay,2021-10-15,135,90,58,-9,41,3:46,1,50,574,4342,Sort Your Music.htm,2025-10-25 18:32:53,1a3G9SNslcKsPAOuIikaxd,spotify:track:1a3G9SNslcKsPAOuIikaxd,🪐,Coldplay,Music Of The Spheres,2021-10-15,47,,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,playlist
