Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
229,The Little Mess You Made,The Favors,2025-09-19,108,47,66,-6,30,3:21,3,65,177,498,Sort Your Music.htm,2025-10-25 17:56:45,6EFBcGR6chnBv9rmSN0ObX,spotify:track:6EFBcGR6chnBv9rmSN0ObX,The Little Mess You Made,"The Favors, FINNEAS, Ashe",The Little Mess You Made,2025-06-06,64,,https://open.spotify.com/track/6EFBcGR6chnBv9rmSN0ObX,high
230,The Hudson,The Favors,2025-09-19,74,42,49,-7,31,3:37,34,64,236,1666,Sort Your Music.htm,2025-10-25 17:56:45,7zHO50QOb1eTYdZSvLgPwm,spotify:track:7zHO50QOb1eTYdZSvLgPwm,The Hudson,"The Favors, FINNEAS, Ashe",The Hudson,2025-07-11,60,,https://open.spotify.com/track/7zHO50QOb1eTYdZSvLgPwm,high
231,Ordinary People,The Favors,2025-09-19,91,26,42,-10,9,1:29,77,60,290,371,Sort Your Music.htm,2025-10-25 17:56:45,0ozV2ibxzI7XJ8ZkJJOTFQ,spotify:track:0ozV2ibxzI7XJ8ZkJJOTFQ,Ordinary People,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,60,,https://open.spotify.com/track/0ozV2ibxzI7XJ8ZkJJOTFQ,high
232,Necessary Evils,The Favors,2025-09-19,132,24,36,-8,10,3:14,75,62,347,3551,Sort Your Music.htm,2025-10-25 17:56:45,6JEoiuppaq2lmIItTzeJ0t,spotify:track:6JEoiuppaq2lmIItTzeJ0t,Necessary Evils,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,62,,https://open.spotify.com/track/6JEoiuppaq2lmIItTzeJ0t,high
233,Times Square Jesus,The Favors,2025-09-19,122,45,50,-11,22,4:15,68,60,405,9356,Sort Your Music.htm,2025-10-25 17:56:45,5rmdWTOqWkC5355OtXz9R6,spotify:track:5rmdWTOqWkC5355OtXz9R6,Times Square Jesus,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,60,,https://open.spotify.com/track/5rmdWTOqWkC5355OtXz9R6,high
234,David's Brother,The Favors,2025-09-19,123,61,58,-6,38,3:37,34,67,461,180,Sort Your Music.htm,2025-10-25 17:56:45,7HIIgAScOr8ywjvJiraobh,spotify:track:7HIIgAScOr8ywjvJiraobh,David's Brother,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,67,,https://open.spotify.com/track/7HIIgAScOr8ywjvJiraobh,high
235,Lake George,The Favors,2025-09-19,66,18,43,-11,17,4:20,76,61,503,1035,Sort Your Music.htm,2025-10-25 17:56:45,2B3EvGJ0KXpjIsY4ymStlY,spotify:track:2B3EvGJ0KXpjIsY4ymStlY,Lake George,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,61,,https://open.spotify.com/track/2B3EvGJ0KXpjIsY4ymStlY,high
236,Someday I'll Be Back In Hollywood,The Favors,2025-09-19,92,56,53,-6,25,3:32,16,58,552,9106,Sort Your Music.htm,2025-10-25 17:56:45,5WMQs3ahP4o76r7REIaaDI,spotify:track:5WMQs3ahP4o76r7REIaaDI,Someday I'll Be Back In Hollywood,"The Favors, FINNEAS, Ashe, marinelli",The Dream,2025-09-19,58,,https://open.spotify.com/track/5WMQs3ahP4o76r7REIaaDI,high
237,Home Sweet Home,The Favors,2025-09-19,108,74,65,-5,62,3:28,4,71,598,6257,Sort Your Music.htm,2025-10-25 17:56:45,56CqQv5oOJmu70guWHLTTx,spotify:track:56CqQv5oOJmu70guWHLTTx,Home Sweet Home,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,71,,https://open.spotify.com/track/56CqQv5oOJmu70guWHLTTx,high
238,Brave,Joy Crookes,2025-09-19,85,47,63,-8,45,3:55,56,57,110,9157,Sort Your Music.htm,2025-10-25 17:56:45,288HSFmURcl6yxx4c5tFdr,spotify:track:288HSFmURcl6yxx4c5tFdr,Brave,Joy Crookes,Juniper,2025-09-19,57,,https://open.spotify.com/track/288HSFmURcl6yxx4c5tFdr,high
239,Pass the Salt (feat. Vince Staples),Joy Crookes,2025-09-19,101,69,68,-7,41,2:47,16,47,131,5638,Sort Your Music.htm,2025-10-25 17:56:45,0KNlcGzjtCGqpqVEdcDeWc,spotify:track:0KNlcGzjtCGqpqVEdcDeWc,Pass the Salt (feat. Vince Staples),"Joy Crookes, Vince Staples",Juniper,2025-09-19,47,,https://open.spotify.com/track/0KNlcGzjtCGqpqVEdcDeWc,high
240,Carmen,Joy Crookes,2025-09-19,109,42,66,-7,63,3:03,74,50,152,6326,Sort Your Music.htm,2025-10-25 17:56:45,0eKAQzI3n37Dy727dTGPZ3,spotify:track:0eKAQzI3n37Dy727dTGPZ3,Carmen,Joy Crookes,Juniper,2025-09-19,50,,https://open.spotify.com/track/0eKAQzI3n37Dy727dTGPZ3,high
241,Perfect Crime,Joy Crookes,2025-09-19,109,43,95,-8,62,2:33,20,50,175,784,Sort Your Music.htm,2025-10-25 17:56:45,6AiKuKk65VfgMUR9DpW9xG,spotify:track:6AiKuKk65VfgMUR9DpW9xG,Perfect Crime,Joy Crookes,Juniper,2025-09-19,50,,https://open.spotify.com/track/6AiKuKk65VfgMUR9DpW9xG,high
242,Mathematics (feat. Kano),Joy Crookes,2025-09-19,140,41,61,-9,43,3:19,48,49,198,5604,Sort Your Music.htm,2025-10-25 17:56:45,4tldGgVS1sF0HA0VzUcKK8,spotify:track:4tldGgVS1sF0HA0VzUcKK8,Mathematics (feat. Kano),"Joy Crookes, Kano",Juniper,2025-09-19,49,,https://open.spotify.com/track/4tldGgVS1sF0HA0VzUcKK8,high
243,House With A Pool,Joy Crookes,2025-09-19,95,56,85,-7,63,3:29,65,56,218,7849,Sort Your Music.htm,2025-10-25 17:56:45,08ODWEZTcCWPgqSqXT9a7U,spotify:track:08ODWEZTcCWPgqSqXT9a7U,House With A Pool,Joy Crookes,Juniper,2025-09-19,56,,https://open.spotify.com/track/08ODWEZTcCWPgqSqXT9a7U,high
244,I Know You'd Kill,Joy Crookes,2025-09-19,145,60,68,-7,73,2:54,3,48,243,2977,Sort Your Music.htm,2025-10-25 17:56:45,5Ke7X457DQP91cqKKyH6f0,spotify:track:5Ke7X457DQP91cqKKyH6f0,I Know You'd Kill,Joy Crookes,Juniper,2025-09-19,48,,https://open.spotify.com/track/5Ke7X457DQP91cqKKyH6f0,high
245,First Last Dance,Joy Crookes,2025-09-19,124,73,76,-6,81,3:20,11,52,260,7233,Sort Your Music.htm,2025-10-25 17:56:45,2tE28bQYBZFOspAgqPGsJq,spotify:track:2tE28bQYBZFOspAgqPGsJq,First Last Dance,Joy Crookes,Juniper,2025-09-19,52,,https://open.spotify.com/track/2tE28bQYBZFOspAgqPGsJq,high
246,Mother,Joy Crookes,2025-09-19,112,51,62,-7,52,3:30,26,49,281,7559,Sort Your Music.htm,2025-10-25 17:56:45,6I5qINkn2bebzYhcjEVPQ2,spotify:track:6I5qINkn2bebzYhcjEVPQ2,Mother,Joy Crookes,Juniper,2025-09-19,49,,https://open.spotify.com/track/6I5qINkn2bebzYhcjEVPQ2,high
247,Somebody To You,Joy Crookes,2025-09-19,112,57,77,-6,57,2:57,18,57,303,4526,Sort Your Music.htm,2025-10-25 17:56:45,7oBgMg32SnVnS3IIbqf8AE,spotify:track:7oBgMg32SnVnS3IIbqf8AE,Somebody To You,Joy Crookes,Somebody To You,2025-08-13,57,,https://open.spotify.com/track/7oBgMg32SnVnS3IIbqf8AE,high
248,Forever,Joy Crookes,2025-09-19,77,22,61,-11,21,3:17,94,54,330,1052,Sort Your Music.htm,2025-10-25 17:56:45,64WrQvHvGsS9TFjSjcl4qI,spotify:track:64WrQvHvGsS9TFjSjcl4qI,Forever,Joy Crookes,Juniper,2025-09-19,54,,https://open.spotify.com/track/64WrQvHvGsS9TFjSjcl4qI,high
249,Paris,Joy Crookes,2025-09-19,101,37,47,-10,13,6:19,67,44,349,5478,Sort Your Music.htm,2025-10-25 17:56:45,2w2sCjixgyyamJykaquknE,spotify:track:2w2sCjixgyyamJykaquknE,Paris,Joy Crookes,Juniper,2025-09-19,44,,https://open.spotify.com/track/2w2sCjixgyyamJykaquknE,high
250,I Don't Mind,Joy Crookes,2021-10-15,148,33,43,-9,19,2:54,65,35,370,9885,Sort Your Music.htm,2025-10-25 17:56:45,0nwMeAQyuUTfL47jVINLok,spotify:track:0nwMeAQyuUTfL47jVINLok,I Don't Mind,Joy Crookes,Skin,2021-10-15,35,,https://open.spotify.com/track/0nwMeAQyuUTfL47jVINLok,high
251,19th Floor,Joy Crookes,2021-10-15,130,92,34,-4,22,3:09,51,39,391,2650,Sort Your Music.htm,2025-10-25 17:56:45,3fKmIoHvrhBQMOITJYeyeb,spotify:track:3fKmIoHvrhBQMOITJYeyeb,19th Floor,Joy Crookes,Skin,2021-10-15,39,,https://open.spotify.com/track/3fKmIoHvrhBQMOITJYeyeb,high
252,Poison,Joy Crookes,2021-10-15,102,40,77,-9,55,3:32,60,41,420,3116,Sort Your Music.htm,2025-10-25 17:56:45,3yNLAcsyowTQ1GZUJUAXbH,spotify:track:3yNLAcsyowTQ1GZUJUAXbH,Poison,Joy Crookes,Skin,2021-10-15,41,,https://open.spotify.com/track/3yNLAcsyowTQ1GZUJUAXbH,high
253,Trouble,Joy Crookes,2021-10-15,168,61,61,-5,70,3:04,35,42,435,5171,Sort Your Music.htm,2025-10-25 17:56:45,3JqthBGrJH1BeV76QAq9BD,spotify:track:3JqthBGrJH1BeV76QAq9BD,Trouble,Joy Crookes,Skin,2021-10-15,42,,https://open.spotify.com/track/3JqthBGrJH1BeV76QAq9BD,high
254,When You Were Mine,Joy Crookes,2021-10-15,102,83,37,-4,63,3:23,7,57,456,3472,Sort Your Music.htm,2025-10-25 17:56:45,3zSwFE91EdwhEwS6vnJohB,spotify:track:3zSwFE91EdwhEwS6vnJohB,When You Were Mine,Joy Crookes,Skin,2021-10-15,57,,https://open.spotify.com/track/3zSwFE91EdwhEwS6vnJohB,high
255,To Lose Someone,Joy Crookes,2021-10-15,62,42,61,-6,30,4:11,46,35,480,2092,Sort Your Music.htm,2025-10-25 17:56:45,4ykbnrKapMZ6QmCsyaKkxs,spotify:track:4ykbnrKapMZ6QmCsyaKkxs,To Lose Someone,Joy Crookes,Skin,2021-10-15,35,,https://open.spotify.com/track/4ykbnrKapMZ6QmCsyaKkxs,high
256,Unlearn You,Joy Crookes,2021-10-15,138,12,44,-9,22,2:42,92,32,497,2448,Sort Your Music.htm,2025-10-25 17:56:45,5gsPvnJ5yqJsk52w6pEaUH,spotify:track:5gsPvnJ5yqJsk52w6pEaUH,Unlearn You,Joy Crookes,Skin,2021-10-15,32,,https://open.spotify.com/track/5gsPvnJ5yqJsk52w6pEaUH,high
257,Kingdom,Joy Crookes,2021-10-15,141,82,69,-5,80,3:09,2,39,518,3743,Sort Your Music.htm,2025-10-25 17:56:45,0RVEAF3XFF2dZFhI8O58JF,spotify:track:0RVEAF3XFF2dZFhI8O58JF,Kingdom,Joy Crookes,Skin,2021-10-15,39,,https://open.spotify.com/track/0RVEAF3XFF2dZFhI8O58JF,high
258,Feet Don't Fail Me Now,Joy Crookes,2021-10-15,113,84,66,-3,57,3:19,17,63,539,3581,Sort Your Music.htm,2025-10-25 17:56:45,1GVkrFVc94CTjm9bdSmGjp,spotify:track:1GVkrFVc94CTjm9bdSmGjp,Feet Don't Fail Me Now,Joy Crookes,Feet Don't Fail Me Now,2021-06-16,68,,https://open.spotify.com/track/1GVkrFVc94CTjm9bdSmGjp,high
259,Wild Jasmine,Joy Crookes,2021-10-15,91,77,36,-7,70,3:35,55,38,559,4499,Sort Your Music.htm,2025-10-25 17:56:45,02AtJRkWiLd5rl0oFjSxhR,spotify:track:02AtJRkWiLd5rl0oFjSxhR,Wild Jasmine,Joy Crookes,Skin,2021-10-15,38,,https://open.spotify.com/track/02AtJRkWiLd5rl0oFjSxhR,high
260,Skin,Joy Crookes,2021-10-15,116,18,48,-8,25,2:59,91,40,580,9839,Sort Your Music.htm,2025-10-25 17:56:45,7k8b5u5fisGTDNahrJK6dw,spotify:track:7k8b5u5fisGTDNahrJK6dw,Skin,Joy Crookes,Skin,2021-10-15,40,,https://open.spotify.com/track/7k8b5u5fisGTDNahrJK6dw,high
261,Power,Joy Crookes,2021-10-15,73,20,46,-9,11,4:42,66,31,596,617,Sort Your Music.htm,2025-10-25 17:56:45,7hDxkJFn3UsZgoWzDkyubD,spotify:track:7hDxkJFn3UsZgoWzDkyubD,Power,Joy Crookes,Skin,2021-10-15,31,,https://open.spotify.com/track/7hDxkJFn3UsZgoWzDkyubD,high
262,Theek Ache,Joy Crookes,2021-10-15,141,20,50,-13,32,2:10,89,28,623,6460,Sort Your Music.htm,2025-10-25 17:56:45,2kUBOzdtTBAKQHJhwmqhd0,spotify:track:2kUBOzdtTBAKQHJhwmqhd0,Theek Ache,Joy Crookes,Skin,2021-10-15,28,,https://open.spotify.com/track/2kUBOzdtTBAKQHJhwmqhd0,high
263,You Can Close Your Eyes,Jacob Collier,2025-10-10,137,26,41,-12,20,3:57,91,54,0,7749,Sort Your Music.htm,2025-10-25 17:56:45,7zi19vkEnrpZOauDMJqxXr,spotify:track:7zi19vkEnrpZOauDMJqxXr,You Can Close Your Eyes,Jacob Collier,The Light For Days,2025-10-10,54,,https://open.spotify.com/track/7zi19vkEnrpZOauDMJqxXr,high
264,Heaven (Butterflies),Jacob Collier,2025-10-10,148,26,37,-14,38,4:57,89,57,10,95,Sort Your Music.htm,2025-10-25 17:56:45,5JYiABJyzqRedaTMLCr0kP,spotify:track:5JYiABJyzqRedaTMLCr0kP,Heaven (Butterflies),Jacob Collier,Heaven (Butterflies),2025-10-08,51,,https://open.spotify.com/track/5JYiABJyzqRedaTMLCr0kP,high
265,Thom Thumb,Jacob Collier,2025-10-10,115,22,50,-15,16,1:44,87,51,18,6670,Sort Your Music.htm,2025-10-25 17:56:45,1lHE1Ou86eZUAURT2Rk1kI,spotify:track:1lHE1Ou86eZUAURT2Rk1kI,Thom Thumb,Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/1lHE1Ou86eZUAURT2Rk1kI,high
266,Fairytale Lullaby,Jacob Collier,2025-10-10,106,16,39,-14,53,3:08,92,51,27,3729,Sort Your Music.htm,2025-10-25 17:56:45,1uezwAzcOP1gSmCju8tDQJ,spotify:track:1uezwAzcOP1gSmCju8tDQJ,Fairytale Lullaby,Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/1uezwAzcOP1gSmCju8tDQJ,high
267,Norwegian Wood,Jacob Collier,2025-10-10,91,24,64,-14,45,2:35,85,52,35,7971,Sort Your Music.htm,2025-10-25 17:56:45,6JvbHl9vuuLiSWuw8E7y9j,spotify:track:6JvbHl9vuuLiSWuw8E7y9j,Norwegian Wood,Jacob Collier,The Light For Days,2025-10-10,52,,https://open.spotify.com/track/6JvbHl9vuuLiSWuw8E7y9j,high
268,Keep An Eye On Summer,Jacob Collier,2025-10-10,87,26,23,-14,23,2:46,90,50,42,9220,Sort Your Music.htm,2025-10-25 17:56:45,1Zzhs4uYjC9DhQ2qlbL66C,spotify:track:1Zzhs4uYjC9DhQ2qlbL66C,Keep An Eye On Summer,Jacob Collier,The Light For Days,2025-10-10,50,,https://open.spotify.com/track/1Zzhs4uYjC9DhQ2qlbL66C,high
269,I Know (A Little),Jacob Collier,2025-10-10,125,24,42,-14,43,3:40,94,51,49,7530,Sort Your Music.htm,2025-10-25 17:56:45,1VqentdFTvxluBvmB2QpNd,spotify:track:1VqentdFTvxluBvmB2QpNd,I Know (A Little),Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/1VqentdFTvxluBvmB2QpNd,high
270,Where Did My Apple Fall?,Jacob Collier,2025-10-10,69,18,43,-14,33,2:33,88,49,57,1701,Sort Your Music.htm,2025-10-25 17:56:45,1spX9oohroo5K9obGKV5m9,spotify:track:1spX9oohroo5K9obGKV5m9,Where Did My Apple Fall?,Jacob Collier,The Light For Days,2025-10-10,49,,https://open.spotify.com/track/1spX9oohroo5K9obGKV5m9,high
271,Sweet Melody,Jacob Collier,2025-10-10,130,45,70,-12,94,1:34,96,49,65,2248,Sort Your Music.htm,2025-10-25 17:56:45,1TIaJBUP2P86IO4UrQJrXc,spotify:track:1TIaJBUP2P86IO4UrQJrXc,Sweet Melody,Jacob Collier,The Light For Days,2025-10-10,49,,https://open.spotify.com/track/1TIaJBUP2P86IO4UrQJrXc,high
272,Icarus,Jacob Collier,2025-10-10,126,10,37,-18,12,3:46,82,50,74,9864,Sort Your Music.htm,2025-10-25 17:56:45,0paP4VVmAyHZ2SewQL14Sr,spotify:track:0paP4VVmAyHZ2SewQL14Sr,Icarus,Jacob Collier,The Light For Days,2025-10-10,50,,https://open.spotify.com/track/0paP4VVmAyHZ2SewQL14Sr,high
273,Something Heavy,Jacob Collier,2025-10-10,138,12,37,-16,12,5:44,96,51,82,1470,Sort Your Music.htm,2025-10-25 17:56:45,0KFU7FSjqp4vQgLXoQQHdM,spotify:track:0KFU7FSjqp4vQgLXoQQHdM,Something Heavy,Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/0KFU7FSjqp4vQgLXoQQHdM,high
274,You're Dead,Jadu Heart,2025-04-11,97,55,28,-7,16,4:00,5,36,22,5640,Sort Your Music.htm,2025-10-25 17:56:45,7JzM1I7BSPbaaMdzVBplJy,spotify:track:7JzM1I7BSPbaaMdzVBplJy,You're Dead,Jadu Heart,POST HEAVEN,2025-04-11,36,,https://open.spotify.com/track/7JzM1I7BSPbaaMdzVBplJy,high
275,U,Jadu Heart,2025-04-11,137,94,59,-5,16,3:39,1,33,72,7735,Sort Your Music.htm,2025-10-25 17:56:45,1tqIW51IIF0tBOR3CEDAmA,spotify:track:1tqIW51IIF0tBOR3CEDAmA,U,Jadu Heart,U (Remixes),2024-12-30,43,,https://open.spotify.com/track/1tqIW51IIF0tBOR3CEDAmA,high
276,Shake Your Ass,Jadu Heart,2025-04-11,156,83,65,-6,24,1:17,6,29,122,2161,Sort Your Music.htm,2025-10-25 17:56:45,20JoYLakgIgRpD8uUGnBOc,spotify:track:20JoYLakgIgRpD8uUGnBOc,Shake Your Ass,Jadu Heart,POST HEAVEN,2025-04-11,29,,https://open.spotify.com/track/20JoYLakgIgRpD8uUGnBOc,high
277,AUX,Jadu Heart,2025-04-11,89,87,72,-5,48,3:06,3,44,178,4729,Sort Your Music.htm,2025-10-25 17:56:45,1V7twvj4ZovQcO53PWPd0b,spotify:track:1V7twvj4ZovQcO53PWPd0b,AUX,Jadu Heart,POST HEAVEN,2025-04-11,44,,https://open.spotify.com/track/1V7twvj4ZovQcO53PWPd0b,high
278,Entrypoint,Jadu Heart,2025-04-11,71,40,25,-11,6,1:59,20,30,237,9394,Sort Your Music.htm,2025-10-25 17:56:45,07SWpOuux3KmDDVDardHCY,spotify:track:07SWpOuux3KmDDVDardHCY,Entrypoint,Jadu Heart,POST HEAVEN,2025-04-11,30,,https://open.spotify.com/track/07SWpOuux3KmDDVDardHCY,high
279,Post Romance,Jadu Heart,2025-04-11,145,70,45,-7,26,3:55,29,35,291,386,Sort Your Music.htm,2025-10-25 17:56:45,2FUo6Q5sEqiKn5Rwqr0fKz,spotify:track:2FUo6Q5sEqiKn5Rwqr0fKz,Post Romance,Jadu Heart,POST HEAVEN,2025-04-11,35,,https://open.spotify.com/track/2FUo6Q5sEqiKn5Rwqr0fKz,high
280,Littleboy,Jadu Heart,2025-04-11,154,67,23,-5,26,1:54,3,36,348,507,Sort Your Music.htm,2025-10-25 17:56:45,6jIYepAoa8urQFNij6B1Oa,spotify:track:6jIYepAoa8urQFNij6B1Oa,Littleboy,Jadu Heart,POST HEAVEN,2025-04-11,36,,https://open.spotify.com/track/6jIYepAoa8urQFNij6B1Oa,high
281,Mild To Moderate Pain,Jadu Heart,2025-04-11,160,77,33,-5,11,3:15,0,39,406,8186,Sort Your Music.htm,2025-10-25 17:56:45,2PWW9BuvYipUMVmXiqjkTK,spotify:track:2PWW9BuvYipUMVmXiqjkTK,Mild To Moderate Pain,Jadu Heart,POST HEAVEN,2025-04-11,39,,https://open.spotify.com/track/2PWW9BuvYipUMVmXiqjkTK,high
282,Lambs.exe,Jadu Heart,2025-04-11,140,77,65,-6,36,2:25,0,29,464,6754,Sort Your Music.htm,2025-10-25 17:56:45,2txDUox9oufRVD76ytqPXI,spotify:track:2txDUox9oufRVD76ytqPXI,Lambs.exe,Jadu Heart,POST HEAVEN,2025-04-11,29,,https://open.spotify.com/track/2txDUox9oufRVD76ytqPXI,high
283,Dualism,Jadu Heart,2025-04-11,62,53,34,-8,23,3:24,0,33,504,7088,Sort Your Music.htm,2025-10-25 17:56:45,2lfjGGJ8bYXsv0uSNPEbIn,spotify:track:2lfjGGJ8bYXsv0uSNPEbIn,Dualism,Jadu Heart,POST HEAVEN,2025-04-11,33,,https://open.spotify.com/track/2lfjGGJ8bYXsv0uSNPEbIn,high
284,Heaven,Jadu Heart,2025-04-11,107,84,24,-5,13,3:16,0,32,553,2258,Sort Your Music.htm,2025-10-25 17:56:45,6arDS6h9UWcczw4JipDmlC,spotify:track:6arDS6h9UWcczw4JipDmlC,Heaven,Jadu Heart,POST HEAVEN,2025-04-11,32,,https://open.spotify.com/track/6arDS6h9UWcczw4JipDmlC,high
285,SOS,Jadu Heart,2025-04-11,122,72,51,-5,21,4:25,2,35,599,6352,Sort Your Music.htm,2025-10-25 17:56:45,3AvsGmpcsRVftfQSmbOPhF,spotify:track:3AvsGmpcsRVftfQSmbOPhF,SOS,Jadu Heart,POST HEAVEN,2025-04-11,35,,https://open.spotify.com/track/3AvsGmpcsRVftfQSmbOPhF,high
286,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,2022-07-01,77,78,73,-4,56,2:53,24,79,29,5230,Sort Your Music.htm,2025-10-25 17:56:45,1r9xUipOqoNwggBpENDsvJ,spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) [from the series Arcane League of Legends],2021-10-28,74,,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ,high
287,My Life,Imagine Dragons,2022-07-01,130,43,53,-7,31,3:45,8,62,44,8288,Sort Your Music.htm,2025-10-25 17:56:45,0E0kxko3i9b5JxxMoGH3At,spotify:track:0E0kxko3i9b5JxxMoGH3At,My Life,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,62,,https://open.spotify.com/track/0E0kxko3i9b5JxxMoGH3At,high
288,Lonely,Imagine Dragons,2022-07-01,98,73,71,-6,87,2:40,3,65,61,9891,Sort Your Music.htm,2025-10-25 17:56:45,1VMBapbhHidf6ALFszT7w1,spotify:track:1VMBapbhHidf6ALFszT7w1,Lonely,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,65,,https://open.spotify.com/track/1VMBapbhHidf6ALFszT7w1,high
289,Wrecked,Imagine Dragons,2022-07-01,94,56,63,-6,23,4:04,15,71,80,9512,Sort Your Music.htm,2025-10-25 17:56:45,6TEftSkmWdTm1EpThnwqh6,spotify:track:6TEftSkmWdTm1EpThnwqh6,Wrecked,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,71,,https://open.spotify.com/track/6TEftSkmWdTm1EpThnwqh6,high
290,Monday,Imagine Dragons,2022-07-01,90,65,80,-6,80,3:08,13,53,100,1757,Sort Your Music.htm,2025-10-25 17:56:45,747LeNCUC3bF2h43E73rFh,spotify:track:747LeNCUC3bF2h43E73rFh,Monday,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,53,,https://open.spotify.com/track/747LeNCUC3bF2h43E73rFh,high
291,#1,Imagine Dragons,2022-07-01,93,70,69,-4,63,3:25,9,55,117,1350,Sort Your Music.htm,2025-10-25 17:56:45,0xBlufYjHrtf8xk0QifNn1,spotify:track:0xBlufYjHrtf8xk0QifNn1,One Day,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,56,,https://open.spotify.com/track/0xBlufYjHrtf8xk0QifNn1,high
292,Easy Come Easy Go,Imagine Dragons,2022-07-01,140,46,67,-7,48,3:00,29,53,134,9543,Sort Your Music.htm,2025-10-25 17:56:45,5qRt4howTYyg3XzSNySKO8,spotify:track:5qRt4howTYyg3XzSNySKO8,Easy Come Easy Go,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,53,,https://open.spotify.com/track/5qRt4howTYyg3XzSNySKO8,high
293,Giants,Imagine Dragons,2022-07-01,62,60,49,-8,44,3:30,3,52,154,361,Sort Your Music.htm,2025-10-25 17:56:45,5HmxrDC6RrpkCDtMYQqkqx,spotify:track:5HmxrDC6RrpkCDtMYQqkqx,Giants,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,52,,https://open.spotify.com/track/5HmxrDC6RrpkCDtMYQqkqx,high
294,It's Ok,Imagine Dragons,2022-07-01,186,32,50,-8,17,3:22,1,55,172,9854,Sort Your Music.htm,2025-10-25 17:56:45,0p5UWw5wVyzPOgCIx5T0tn,spotify:track:0p5UWw5wVyzPOgCIx5T0tn,It's Ok,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,55,,https://open.spotify.com/track/0p5UWw5wVyzPOgCIx5T0tn,high
295,Dull Knives,Imagine Dragons,2022-07-01,110,62,51,-7,32,3:33,0,52,194,9495,Sort Your Music.htm,2025-10-25 17:56:45,3vThV17aiX6dGokusu6j8N,spotify:track:3vThV17aiX6dGokusu6j8N,Dull Knives,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,52,,https://open.spotify.com/track/3vThV17aiX6dGokusu6j8N,high
296,Follow You,Imagine Dragons,2022-07-01,125,73,54,-6,45,2:56,0,69,210,4141,Sort Your Music.htm,2025-10-25 17:56:45,0LtkAAEpEp1lkLX1ZvjHZb,spotify:track:0LtkAAEpEp1lkLX1ZvjHZb,Follow You,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,69,,https://open.spotify.com/track/0LtkAAEpEp1lkLX1ZvjHZb,high
297,Cutthroat,Imagine Dragons,2022-07-01,166,63,67,-5,68,2:50,8,51,231,1008,Sort Your Music.htm,2025-10-25 17:56:45,5KXp9E22MHunsS4W4PNBUf,spotify:track:5KXp9E22MHunsS4W4PNBUf,Cutthroat,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,51,,https://open.spotify.com/track/5KXp9E22MHunsS4W4PNBUf,high
298,No Time For Toxic People,Imagine Dragons,2022-07-01,76,74,58,-5,59,3:28,0,59,249,7224,Sort Your Music.htm,2025-10-25 17:56:45,2wXfd4Vz6pzJrrPvGhpYz0,spotify:track:2wXfd4Vz6pzJrrPvGhpYz0,No Time For Toxic People,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,59,,https://open.spotify.com/track/2wXfd4Vz6pzJrrPvGhpYz0,high
299,One Day,Imagine Dragons,2022-07-01,90,41,68,-8,64,2:31,67,56,267,7,Sort Your Music.htm,2025-10-25 17:56:45,0xBlufYjHrtf8xk0QifNn1,spotify:track:0xBlufYjHrtf8xk0QifNn1,One Day,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,56,,https://open.spotify.com/track/0xBlufYjHrtf8xk0QifNn1,high
